Bug ID,Opened,Changed,Reporter,Product,Component,Status,Resolution,Hardware,OS,Severity,Version,Summary,Assignee
1205869,0.331481481,0,0.004564969,1,0.010779829,1,0.028027554,0.777251932,0.753588894,0.263185571,0.07488037,40,0.007082925
1207370,4.949849537,0,0.004564969,1,0.030919703,1,0.463742967,0.777251932,0.753588894,0.263185571,0.07488037,46,0.023155715
1207811,1.002650463,1496.053738,0.00869518,1,0.155807961,1,0.096387443,0.777251932,0.753588894,0.263185571,0.039228059,67,0.036013948
1208002,0.535868056,0,0.010271181,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.263185571,0.039228059,70,0.00849951
1208799,2.041631944,0,0.001847726,1,0.021980333,1,0.028027554,0.777251932,0.753588894,0.263185571,0.065152232,36,0
1210698,7.126030093,0.139201389,0.001249932,1,0.108692223,1,0.085870537,0.777251932,0.753588894,0.263185571,0.043855498,66,0.00849951
1212476,6.078055556,0,0.004619314,1,0.021980333,1,0.100278698,0.777251932,0.753588894,0.263185571,0.039228059,47,0.010351967
1212479,0.000543981,0.424895833,0.004619314,1,0.035231635,1,0.100278698,0.777251932,0.753588894,0.263185571,0.039228059,47,0.019014929
1212485,0.003298611,1233.336551,0.004619314,1,0.007677341,1,0.085870537,0.777251932,0.753588894,0.263185571,0.039228059,47,0.022011551
1212487,0.000601852,4.63E-05,0.004619314,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.263185571,0.039228059,47,0.036013948
1212490,0.00119213,4.63E-05,0.004619314,1,0.010779829,1,0.131671662,0.777251932,0.753588894,0.263185571,0.039228059,47,0.007082925
1212493,0.002962963,0,0.004619314,1,0.000788768,1,0.100278698,0.777251932,0.753588894,0.263185571,0.039228059,47,0.002451782
1212805,0.876388889,0,0.00201076,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,32,0.00621118
1217956,16.01891204,1249.692488,0.006195315,1,0.155807961,1,0.096387443,0.150812431,0.218225798,0.263185571,0.039228059,41,0.005230467
1220849,9.17744213,469.2498843,0.004564969,1,0.155807961,1,0.085870537,0.150812431,0.218225798,0.263185571,0.047431246,71,0
1221276,0.996053241,0,0.005760556,1,0.039596151,1,0.463742967,0.150812431,0.753588894,0.263185571,0.039228059,45,0.010787839
1221284,0.006446759,1170.510405,0.002608554,1,0.020455382,1,0.131671662,0.777251932,0.753588894,0.263185571,0.039228059,26,0.000435872
1226350,15.92900463,60.31857639,0.002880278,1,0.155807961,1,0.033023085,0.07046327,0.027869801,0.263185571,0.013040963,64,0.036013948
1226463,0.309155093,2.654050926,0.002880278,1,0.155807961,1,0.100278698,0.07046327,0.027869801,0.263185571,0.013040963,41,0.036013948
1226875,2.581226852,0,0.004564969,1,0.072882158,1,0.028027554,0.150812431,0.218225798,0.263185571,0.065152232,47,0.006429116
1226933,0.08212963,0,0.003097658,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.263185571,0.039228059,70,0.00849951
1229135,6.75630787,129.8913889,0.002608554,1,0.108692223,1,0.033023085,0.777251932,0.753588894,0.263185571,0.039228059,58,0.00849951
1229655,1.14931713,0,0.000760828,1,0.155807961,1,0.463742967,0.150812431,0.218225798,0.263185571,0.065152232,46,0.007736733
1229669,0.039328704,0,0.002445519,1,0.155807961,1,0.096387443,0.150812431,0.218225798,0.263185571,0.039228059,46,0.007736733
1229716,0.08255787,0,0.000271724,1,0.006099805,1,0.463742967,0.777251932,0.218225798,0.263185571,0.065152232,54,0.095074643
1230801,2.031354167,265.1906134,0.004564969,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.07488037,66,0.006429116
1231829,3.931921296,1230.959363,0.001847726,1,0.155807961,1,0.096387443,0.777251932,0.753588894,0.263185571,0.065152232,51,0.009480222
1236223,11.38216435,0,0.004564969,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.263185571,0.07488037,59,0.037866405
1236473,2.384247685,1380.541933,0.007119178,1,0.155807961,1,0.085870537,0.777251932,0.753588894,0.263185571,0.039228059,55,0.036013948
1240635,8.191435185,0,0.000217379,1,0.18667508,1,0.085870537,0.777251932,0.753588894,0.263185571,0.005521376,105,0.01525553
1241017,0.925208333,835.9504398,0.007988696,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.263185571,0.047431246,67,0.003595946
1241802,1.858912037,241.0611458,0.007119178,1,0.155807961,1,0.085870537,0.777251932,0.753588894,0.263185571,0.039228059,44,0.000762777
1242089,0.614525463,0,0,1,0.072882158,1,0.131671662,0.150812431,0.218225798,0.263185571,0.013040963,74,0.037866405
1242422,2.524398148,279.193588,0.00657573,1,0.034810959,1,0.463742967,0.777251932,0.753588894,0.263185571,0.005521376,119,0.00054484
1242592,0.26818287,0,0.012390631,1,0.00336541,1,0.085870537,0.777251932,0.753588894,0.263185571,0.005521376,64,0.00283317
1245768,9.032094907,1239.30809,0.00869518,1,0.155807961,1,0.131671662,0.777251932,0.753588894,0.263185571,0.065152232,73,0.036013948
1245808,0.132962963,0.075381944,0.00869518,1,0.155807961,1,0.131671662,0.777251932,0.753588894,0.263185571,0.065152232,73,0.036013948
1246461,1.625613426,469.1462963,0.004728004,1,0.155807961,1,0.100278698,0.07046327,0.218225798,0.263185571,0.039228059,96,0.002942138
1248434,5.92193287,0,0.005760556,1,0.072882158,1,0.096387443,0.150812431,0.218225798,0.263185571,0.013040963,52,0
1249751,4.324097222,0,0.000271724,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,73,0.004958047
1250303,1.491446759,338.7268056,0.003043313,1,0.020455382,1,0.100278698,0.777251932,0.753588894,0.263185571,0.039228059,72,0.005720824
1251498,2.362916667,0,0.002825933,1,0.017247726,1,0.463742967,0.150812431,0.753588894,0.263185571,0.065152232,43,0.00621118
1253709,6.982974537,201.0918981,0.000489104,1,0.023715623,1,0.131671662,0.777251932,0.753588894,0.263185571,0.005521376,86,0.005611856
1254075,2.704699074,1230.954225,0.001412967,1,0.155807961,1,0.463742967,0.07046327,0.218225798,0.263185571,0.039228059,83,0.019178381
1254279,0.360659722,0,0.00646704,1,0.001051691,1,0.131671662,0.777251932,0.753588894,0.263185571,0.07488037,32,0.095074643
1255733,3.876469907,1230.921088,0.000163035,1,0.001209444,1,0.100278698,0.777251932,0.753588894,0.263185571,0.005521376,66,0.095074643
1256510,3.294444444,0,0.004564969,1,0.072882158,1,0.100278698,0.777251932,0.753588894,0.263185571,0.07488037,27,0.037866405
1256512,0.018032407,159.7575,0.004564969,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.07488037,28,0.037866405
1256530,0.030069444,0,0.004564969,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.07488037,35,0.037866405
1256827,0.747083333,1230.79735,0.003206347,1,0.155807961,1,0.021507073,0.777251932,0.753588894,0.263185571,0.065152232,29,0.002451782
1257208,0.979409722,0.022581019,0.003206347,1,0.155807961,1,0.033023085,0.07046327,0.218225798,0.263185571,0.065152232,37,0.036013948
1257295,0.150810185,0,0.004564969,1,0.010779829,1,0.100278698,0.777251932,0.753588894,0.263185571,0.07488037,25,0.007082925
1257299,0.008819444,0,0.004564969,1,0.010779829,1,0.028027554,0.777251932,0.753588894,0.263185571,0.07488037,26,0.007082925
1257306,0.011365741,1828.786111,0.004564969,1,0.021980333,1,0.085870537,0.777251932,0.753588894,0.263185571,0.07488037,52,0.010351967
1258060,2.097615741,0,0.004564969,1,0.007677341,1,0.463742967,0.777251932,0.753588894,0.263185571,0.07488037,29,0.001471069
1258063,0.004768519,0,0.004564969,1,0.007677341,1,0.028027554,0.777251932,0.753588894,0.263185571,0.07488037,44,0.001471069
1258067,0.014780093,27.8859838,0.004564969,1,0.007677341,1,0.028027554,0.777251932,0.753588894,0.263185571,0.07488037,63,0.001471069
1258070,0.004699074,0,0.004564969,1,0.007677341,1,0.028027554,0.777251932,0.753588894,0.263185571,0.07488037,34,0.001471069
1258643,3.03724537,20.19917824,0.004564969,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.07488037,55,0.037866405
1258645,0.010462963,0,0.004564969,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.07488037,35,0.037866405
1258903,0.658043981,0,0.004564969,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.263185571,0.054056896,74,0.036013948
1258947,0.043020833,1315.408993,0.002771589,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.263185571,0.032181732,40,0.033725618
1259003,0.109733796,0,0.000706483,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,55,0.004849079
1259255,0.683240741,34.86619213,0.007119178,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.263185571,0.039228059,103,0.019014929
1261033,6.131724537,0,0.004564969,1,0.003260241,1,0.463742967,0.777251932,0.753588894,0.263185571,0.054056896,82,0.036013948
1261101,0.08505787,53.61599537,0.005923591,1,0.001735289,1,0.096387443,0.777251932,0.753588894,0.263185571,0.054056896,28,0.011060259
1261568,1.092800926,1196.213657,0.00869518,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.263185571,0.065152232,74,0.036013948
1262068,1.05619213,0,0.000869518,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.032181732,61,0.005284952
1262077,0.008460648,0,0.000869518,1,0.002313719,1,0.085870537,0.777251932,0.753588894,0.263185571,0.032181732,31,0.002887654
1262102,0.040891204,0.001377315,0.000869518,1,0.002313719,1,0.085870537,0.777251932,0.753588894,0.263185571,0.032181732,55,0.002887654
1262995,4.034872685,0,0.001847726,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,91,0.002451782
1264011,2.5659375,172.4469792,0.022716157,1,0.18667508,1,0.096387443,0.777251932,0.753588894,0.263185571,0.065152232,30,0.002451782
1264181,0.337777778,1443.813021,0.00869518,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,92,0.005502888
1264769,3.551458333,0,0.007282213,1,0.18667508,1,0.463742967,0.150812431,0.218225798,0.263185571,0.065152232,63,0.014765174
1265004,0.563993056,1064.654838,0.001847726,1,0.027133617,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,74,0.000326904
1265436,1.107430556,31.91599537,5.43E-05,1,0.18667508,1,0.131671662,0.777251932,0.753588894,0.263185571,0.065152232,82,0.01525553
1265824,0.891736111,0,0.015760013,1,0.00336541,1,0.085870537,0.777251932,0.753588894,0.263185571,0.07488037,72,0.00283317
1266885,4.608912037,1369.358785,0.001521656,1,0.108692223,1,0.131671662,0.07046327,0.218225798,0.263185571,0.039228059,108,0.010242999
1267943,3.036782407,0,0.004564969,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.07488037,47,0.037866405
1267948,0.003576389,0,0.004564969,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,56,0.037866405
1267953,0.006527778,1541.585278,0.004564969,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,56,0.037866405
1269505,5.997800926,0,0.000869518,1,0.027133617,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,47,0.008063637
1269577,0.100636574,1278.455301,0.00010869,1,0.155807961,1,0.463742967,0.07046327,0.218225798,0.263185571,0.065152232,72,0.007736733
1271266,5.942222222,213.1509375,0.010271181,1,0.18667508,1,0.006047221,0.777251932,0.753588894,0.263185571,0.065152232,94,0.008118121
1271681,0.999027778,0,0.003695451,1,0.027133617,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,46,0.001307617
1271682,3.47E-05,118.5741551,0.003695451,1,0.002892149,1,0.131671662,0.777251932,0.753588894,0.263185571,0.065152232,62,0.001307617
1271683,3.47E-05,0,0.003695451,1,0.000788768,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,46,0.001307617
1271685,3.47E-05,4.63E-05,0.003695451,1,0.00336541,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,49,0.001307617
1271686,3.47E-05,6.94E-05,0.003695451,1,0.000315507,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,56,0.001307617
1271941,0.701539352,1388.725602,0.002771589,1,0.072882158,1,0.131671662,0.777251932,0.753588894,0.263185571,0.043855498,32,0.037866405
1273248,4.889351852,0.000949074,0.002771589,1,0.020455382,1,0.096387443,0.777251932,0.753588894,0.263185571,0.039228059,57,0.005720824
1273466,0.400405093,0,0.015216564,1,0.155807961,1,0.463742967,0.150812431,0.218225798,0.263185571,0.065152232,68,0.019178381
1273886,0.97400463,0,0.001249932,1,0.039596151,1,0.022558763,0.777251932,0.753588894,0.263185571,0.065152232,44,0.022011551
1274058,0.262743056,1270.143542,0.013803598,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.263185571,0.039228059,71,0.019178381
1275322,4.783287037,0,0.003912831,1,0.108692223,1,0.100278698,0.777251932,0.753588894,0.263185571,0.054056896,42,0.007409829
1275937,1.707916667,1.792395833,0.003043313,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.263185571,0.039228059,80,0.019178381
1276091,0.415173611,0,0.019129395,1,0.18667508,1,0.100278698,0.777251932,0.753588894,0.263185571,0.065152232,120,0.002451782
1276691,1.873657407,195.4430093,0.000163035,1,0.18667508,1,0.100278698,0.777251932,0.753588894,0.263185571,0.065152232,30,0.004249755
1278172,5.262118056,1037.972002,0.008043041,1,0.021980333,1,0.096387443,0.777251932,0.753588894,0.263185571,0.039228059,34,0.010351967
1278209,0.118368056,62.91180556,0,1,0.155807961,1,0.100278698,0.150812431,0.218225798,0.263185571,0.065152232,77,0.019178381
1279451,4.602430556,0,0.004728004,1,0.155807961,1,0.033023085,0.777251932,0.027869801,0.263185571,0.039228059,64,0.019178381
1279607,0.302650463,0,0.002499864,1,0.18667508,1,0.100278698,0.777251932,0.753588894,0.263185571,0.054056896,51,0.01525553
1280359,1.743460648,1242.093403,0.015216564,1,0.155807961,1,0.463742967,0.150812431,0.218225798,0.263185571,0.039228059,80,0.019178381
1280401,0.082002315,273.1448495,0.00211945,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.263185571,0.039228059,104,0.006429116
1280409,0.010231481,3.47E-05,0.00211945,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.263185571,0.065152232,104,0.006429116
1281457,0.919085648,0,0.001521656,1,0.027133617,1,0.100278698,0.777251932,0.753588894,0.263185571,0.065152232,77,0.008063637
1281568,0.210266204,0,0.00869518,1,0.155807961,1,0.028027554,0.777251932,0.753588894,0.263185571,0.065152232,39,0.002942138
1281569,0.001261574,0,0.00869518,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.263185571,0.065152232,39,0.036013948
1281591,0.058368056,0,0.001249932,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.043855498,36,0.006429116
1281595,0.002743056,0.266469907,0.001249932,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.039228059,36,0.006429116
1281762,0.602141204,1233.370116,0.015216564,1,0.155807961,1,0.096387443,0.150812431,0.218225798,0.263185571,0.043855498,80,0.019178381
1281907,0.291666667,0,0.00869518,1,0.155807961,1,0.096387443,0.777251932,0.753588894,0.263185571,0.065152232,74,0.036013948
1283644,5.787152778,2.758240741,0.002608554,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,96,0.006429116
1284477,3.957106481,0,0.001630346,1,0.072882158,1,0.131671662,0.777251932,0.218225798,0.263185571,0.054056896,124,0.037866405
1284659,0.287118056,1233.635058,0.006630074,1,0.072882158,1,0.096387443,0.777251932,0.753588894,0.263185571,0.065152232,67,0.037866405
1285591,2.205092593,0,0.004564969,1,0.007677341,1,0.028027554,0.777251932,0.753588894,0.263185571,0.065152232,31,0.006429116
1285882,0.835729167,61.15114583,0.002499864,1,0.108692223,1,0.100278698,0.777251932,0.753588894,0.263185571,0.065152232,94,0.011060259
1287515,5.528263889,0,0.007282213,1,0.072882158,1,0.085870537,0.150812431,0.218225798,0.263185571,0.07488037,79,0.005284952
1287696,0.196631944,1231.052824,0.007282213,1,0.155807961,1,0.100278698,0.150812431,0.218225798,0.263185571,0.07488037,59,0.019178381
1288137,1.091296296,30.72497685,0.015216564,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.263185571,0.054056896,71,0.019178381
1288138,0.003310185,2.31E-05,0.015216564,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.263185571,0.039228059,71,0.019178381
1288139,0.001539352,2.31E-05,0.015216564,1,0.155807961,1,0.096387443,0.777251932,0.753588894,0.263185571,0.043855498,71,0.019178381
1288555,0.935034722,0,0.003858486,1,0.017247726,1,0.463742967,0.07046327,0.218225798,0.263185571,0.054056896,52,0.00621118
1289291,3.229328704,1249.809769,0.00010869,1,0.155807961,1,0.006047221,0.777251932,0.753588894,0.263185571,0.054056896,69,0.036013948
1289315,0.019293981,0,0.002771589,1,0.18667508,1,0.006310144,0.777251932,0.753588894,0.263185571,0.065152232,45,0.00054484
1290099,1.820925926,0,0.002771589,1,0.002313719,1,0.085870537,0.777251932,0.753588894,0.263185571,0.054056896,98,0.002887654
1292299,7.285196759,1169.539282,0,1,0.024872483,1,0.021507073,0.777251932,0.753588894,0.263185571,0.013040963,56,0.017761796
1293365,4.649016204,28.04818287,0.001847726,1,0.155807961,1,0.096387443,0.150812431,0.218225798,0.263185571,0.013040963,131,0.001525553
1293398,0.078969907,0,0.013803598,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,33,0.001198649
1293440,0.084085648,546.2009491,0.004564969,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,83,0.005284952
1293472,0.057534722,0,0.004564969,1,0.021980333,1,0.463742967,0.777251932,0.753588894,0.263185571,0.065152232,56,0.008553994
1298825,24.50207176,844.8241319,0.001847726,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.263185571,0.054056896,50,0.001525553
1298829,0.007847222,0,0.001847726,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.263185571,0.065152232,50,0.001525553
1299678,3.672893519,0.011423611,0.00010869,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.263185571,0.07488037,50,0.036013948
1299980,0.659189815,97.64697917,0.001032553,1,0.155807961,1,0.022558763,0.07046327,0.218225798,0.263185571,0.065152232,81,0.036013948
1300021,0.104305556,0,0.009782077,1,0.155807961,1,0.022558763,0.777251932,0.753588894,0.263185571,0.054056896,60,0.019178381
1300374,0.856087963,0,0.002662899,1,0.034810959,1,0.085870537,0.777251932,0.753588894,0.263185571,0.054056896,90,0.009207802
1300425,0.133680556,0,0.004564969,1,0.007677341,1,0.028027554,0.777251932,0.753588894,0.263185571,0.065152232,74,0.007791217
1300677,0.739085648,846.9555903,0.015216564,1,0.155807961,1,0.463742967,0.150812431,0.218225798,0.263185571,0.065152232,18,0.019178381
1300691,0.036770833,184.0490509,0.000597794,1,0.021980333,1,0.033023085,0.777251932,0.753588894,0.263185571,0.065152232,51,0.010351967
1300853,0.396157407,0,0.022716157,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.263185571,0.065152232,83,0.037866405
